Date,Gear_oil_inlet_pressure,Gear_oil_inlet_temp,Gear_oil_pump_pressure,Gear_oil_temp,Gearbox_speed,Generator_bearing_rear_temp,Generator_bearing_front_temp,Generator_RPM,Front_bearing_temperature,Rear_bearing_temperature,Rotor_bearing_temp,Rotor_speed,Wind_speed,Wind_direction,Power
25-04-2021 00:20,81.70679127,54.97272804,350.4142817,56.61818106,1063.072877,39.78181735,41.58636405,1061.072117,66.90000014,66.02272797,26.89999962,8.937606486,3.920361259,76.13238877,206.8620508
25-04-2021 00:30,0.860000014,NaN,3.609999895,NaN,NaN,40.08000183,42.41999817,1157.27002,NaN,NaN,27.12000084,9.720000267,4.909999847,75.66999817,281.8399963
25-04-2021 00:40,78.00640678,55.33749962,339.1172714,56.91999969,996.0557098,40.29999924,43.33999939,995.4216614,66.54999847,65.66999664,27.22000046,8.365707278,3.537555408,59.97196461,159.9656097
25-04-2021 00:50,77.18125715,54.46052612,337.1781311,56.66666709,980.6454659,40.51388847,43.15833346,978.9722665,64.5333341,64.6083338,27.18611198,8.231651563,3.054686911,74.99340306,77.68422212
25-04-2021 01:00,79.5115593,52.55999908,346.1426727,56.02750034,976.807045,39.14249992,39.65750027,974.5246582,61.29500008,62.74249992,26.97249975,8.186704799,3.036571968,69.86586856,59.12456196
25-04-2021 01:10,79.69074949,53.8083334,347.8889058,55.75833511,980.9308338,37.47083282,36.49583308,979.4424725,61.21666654,62.61666679,26.79999924,8.238725588,2.898658832,66.31703037,85.28662014
25-04-2021 01:20,0.800000012,NaN,3.49000001,NaN,NaN,36.83000183,36.06000137,973.5100098,NaN,NaN,26.79999924,8.170000076,3.589999914,57.49000168,95.76999664
25-04-2021 01:30,81.02845764,53.44999886,351.5343018,55.40000153,979.8663139,37.09999847,37.40000153,978.561058,63.29999924,63.67500114,26.65000057,8.273746222,3.109281182,70.15126801,140.2068329
25-04-2021 01:40,83.73327217,53.82750015,360.4614349,55.37250042,1034.524023,37.32999973,37.80500011,1032.994778,63.86000023,63.97000065,26.66000061,8.666003644,4.026602924,62.744801,185.505307
25-04-2021 01:50,88.99824524,53.65833219,376.1933848,55.31666629,1121.194897,37.56666629,38.35833486,1118.763676,64.71666718,64.44166692,26.68333403,9.418055713,5.190075715,48.18063418,252.5991643
25-04-2021 02:00,81.56815749,54.16153834,353.8757324,55.53076876,1018.143046,38.0653842,39.49999941,1016.455571,64.95769149,64.37692437,26.51538467,8.540003506,4.009591139,67.13197903,173.9478807
25-04-2021 02:10,79.98616689,54.26999969,349.0779928,55.56333262,988.7433243,38.3833341,40.02666702,986.8993149,64.25333277,63.95666606,26.55333354,8.303424656,3.309088055,73.34713138,141.2229543
25-04-2021 02:20,0.819999993,NaN,3.559999943,NaN,NaN,39.06999969,40.75,1030.910034,NaN,NaN,26.5,8.649999619,3.809999943,69.94000244,177.9700012
25-04-2021 02:30,87.86032426,54.23157883,370.3785481,55.81578947,1150.769282,39.55263058,41.47105267,1148.719229,66.34736874,65.66052648,26.49473682,9.672072389,4.606493498,72.17217602,276.2564424
25-04-2021 02:40,87.3178872,54.59999975,367.4633552,56.23333189,1157.09816,39.75555378,41.98333359,1154.997114,67.91111162,66.73888821,26.51111115,9.731541177,4.368520021,73.38236226,281.1929677
25-04-2021 02:50,0.800000012,NaN,3.480000019,NaN,NaN,40.02999878,42.81999969,1017.47998,NaN,NaN,26.67000008,8.539999962,3.970000029,66.06999969,169.1100006
25-04-2021 03:00,0.839999974,NaN,3.569999933,NaN,NaN,39.34999847,40.56999969,1097.300049,NaN,NaN,26.43000031,9.210000038,4.460000038,66.66999817,233.8800049
25-04-2021 03:10,0.829999983,NaN,3.549999952,NaN,NaN,37.34000015,36.40000153,1070.130005,NaN,NaN,26.37999916,8.989999771,4.369999886,72.91999817,212.0700073
25-04-2021 03:20,89.84257762,55.02083397,373.4449793,56.71249994,1217.225542,36.34999975,35.80000019,1214.824486,68.67083295,67.11666807,26.4375,10.23243822,5.352497598,72.8575764,335.1892192
25-04-2021 03:30,84.18669462,55.16875052,357.0170536,56.76874971,1113.603609,36.3687501,36.61875033,1111.780386,68.44687557,66.7874999,26.5,9.366255663,4.196649373,71.21053697,246.4206486
25-04-2021 03:40,79.39513092,54.80000153,344.7153442,56.55999908,1009.079819,36.76999969,38.01999969,1006.984291,66.62000122,65.51999969,26.5,8.446200192,4.111953259,57.8991966,167.9580322
25-04-2021 03:50,80.23637529,54.67272776,347.5403165,56.30454462,1013.666829,37.08181728,38.59999882,1012.116446,65.60909133,64.83636336,26.40909074,8.513905569,3.972302415,69.55117517,166.0884725
25-04-2021 04:00,80.43843842,54.59999975,348.2576701,56.31666565,1015.803185,37.26666514,38.86666616,1015.332527,65.69999695,64.96666463,26.36666616,8.500594497,3.685213645,78.30587928,164.6620687
25-04-2021 04:10,0.870000005,NaN,3.660000086,NaN,NaN,37.95000076,39.75999832,1137.280029,NaN,NaN,26.14999962,9.550000191,4.650000095,73.18000031,268.4899902
25-04-2021 04:20,0.860000014,NaN,3.609999895,NaN,NaN,38.36000061,40.49000168,1149.119995,NaN,NaN,26.15999985,9.649999619,4.550000191,72.61000061,274.2399902
25-04-2021 04:30,80.20965729,55.27499962,345.553064,56.82999954,1045.501751,38.80999985,41.35000038,1043.693493,67.42500153,66.14500046,26.20000076,8.782561809,3.717388821,68.35636097,192.2668304
25-04-2021 04:40,85.76295185,55.2249999,360.8323784,56.90625,1145.842266,39.1624999,41.71250105,1143.998995,67.66250038,66.48750019,26.20000076,9.635240994,4.362574905,75.89015121,273.9236183
25-04-2021 04:50,87.14732361,56.40000153,360.189209,58.09999847,1235.202141,39.59999847,42.79999924,1233.005333,71.45000076,69.5,26.17500114,10.20366266,4.271665096,74.15132904,334.9784546
25-04-2021 05:00,89.49752121,56.67999992,366.9153961,58.23499908,1279.461227,39.59499855,43.01999969,1276.383533,71.65555488,69.50499954,26.18333435,10.8236443,5.733127737,75.91268083,410.4741347
25-04-2021 05:10,0.899999976,NaN,3.650000095,NaN,NaN,39.52000046,43.70000076,1313.47998,NaN,NaN,26.23999977,11.03999996,5.71999979,77.37999725,435.4200134
25-04-2021 05:20,1.179999948,NaN,4.610000134,NaN,NaN,39.47000122,44.09999847,1406.369995,NaN,NaN,26.26000023,11.81999969,6.170000076,77.65000153,546.3900146
25-04-2021 05:30,1.139999986,NaN,4.46999979,NaN,NaN,38.95999908,43.63999939,1316.449951,NaN,NaN,26.12999916,11.06000042,5.71999979,76.76000214,440.8999939
25-04-2021 05:40,0.879999995,NaN,3.660000086,NaN,NaN,38.79000092,44.02000046,1232.869995,NaN,NaN,26.09000015,10.35999966,5.28000021,77.37999725,352.1799927
25-04-2021 05:50,87.62297167,56.28571374,361.9492275,58.24285616,1225.764215,38.88571548,44.4857145,1223.323991,71.10714395,68.92857143,26.09285736,10.28485243,5.483213016,78.15214865,345.9350368
25-04-2021 06:00,82.77016612,56.59285736,348.3711025,58.32857105,1146.295722,39.12500027,44.82500049,1145.069438,70.59285682,68.63928495,26.046428,9.642650166,4.587837475,79.67822132,271.7044351
25-04-2021 06:10,0.810000002,NaN,3.440000057,NaN,NaN,39.36000061,45.20999908,1106.829956,NaN,NaN,26.05999947,9.300000191,4.679999828,77.02999878,238.6399994
25-04-2021 06:20,80.10942841,56.57500022,341.1287362,58.10356985,1081.105262,39.84642846,45.59642737,1079.585732,68.42499978,67.23571341,26.06785692,9.083064156,4.76065433,79.25040851,221.2155042
25-04-2021 06:30,77.2396431,56.63750029,332.6451492,58.10624838,1054.742618,39.89374971,45.15624952,1054.532318,67.64375114,66.74374866,26.02499986,8.82080175,4.542445481,72.63852555,196.2010975
25-04-2021 06:40,0.810000002,NaN,3.440000057,NaN,NaN,38.09999847,39.99000168,1120.119995,NaN,NaN,25.78000069,9.409999847,4.78000021,82.55999756,249.1600037
25-04-2021 06:50,0.850000024,NaN,3.529999971,NaN,NaN,36.72999954,37.38999939,1181.780029,NaN,NaN,25.77000046,9.930000305,5.039999962,84.38999939,315.1199951
25-04-2021 07:00,0.850000024,NaN,3.519999981,NaN,NaN,36.5,38.11000061,1200.040039,NaN,NaN,26,10.07999992,5.110000134,80.41999817,325.7099915
25-04-2021 07:10,83.05994288,56.88749981,348.4858017,58.56666724,1153.172503,36.70000045,39.1875,1150.379486,69.03750038,67.71249962,26.0041666,9.689180404,4.829034984,73.03256318,282.2013594
25-04-2021 07:20,87.14915721,57.0799998,358.1768575,58.84333344,1244.89402,36.92666702,39.71666616,1242.300056,70.28666687,68.84999898,26.04666646,10.44054085,5.289929533,75.67952075,393.1013438
25-04-2021 07:30,0.920000017,NaN,3.720000029,NaN,NaN,37.38999939,40.66999817,1306.319946,NaN,NaN,26.15999985,10.97999954,5.730000019,93.43000031,527.4000244
25-04-2021 07:40,1.340000033,NaN,5.130000114,NaN,NaN,37.43999863,40.93999863,1315.400024,NaN,NaN,26.38999939,11.06000042,5.760000229,81.12999725,440.6300049
25-04-2021 07:50,1.120000005,NaN,4.360000134,NaN,NaN,37.36000061,41.25999832,1492.530029,NaN,NaN,26.59000015,12.55000019,6.480000019,71.93000031,692.960022
25-04-2021 08:00,1.279999971,NaN,4.869999886,NaN,NaN,37.45000076,41.63999939,1462.699951,NaN,NaN,26.79000092,12.30000019,6.369999886,70.90000153,645.7600098
25-04-2021 08:10,1.389999986,NaN,5.269999981,NaN,NaN,37.65000153,42.22000122,1511.040039,NaN,NaN,26.90999985,12.71000004,6.5,75.66000366,732.2999878
25-04-2021 08:20,0.939999998,NaN,3.859999895,NaN,NaN,37.70999908,42.47999954,1230.51001,NaN,NaN,26.95000076,10.34000015,5.260000229,79.59999847,347.019989
25-04-2021 08:30,0.889999986,NaN,3.700000048,NaN,NaN,38.11000061,43.22999954,1217.060059,NaN,NaN,27.10000038,10.22000027,5.320000172,77.40000153,341.4599915
25-04-2021 08:40,0.889999986,NaN,3.670000076,NaN,NaN,38.58000183,43.84000015,1242.52002,NaN,NaN,27.19000053,10.43999958,5.179999828,73.65000153,373.6600037
25-04-2021 08:50,0.899999976,NaN,3.690000057,NaN,NaN,39.22999954,44.47999954,1273.76001,NaN,NaN,27.20999908,10.69999981,5.409999847,56.84999847,412.0599976
25-04-2021 09:00,0.829999983,NaN,3.49000001,NaN,NaN,39.93000031,45.13999939,1175.430054,NaN,NaN,27.26000023,9.869999886,4.730000019,66.51000214,299.7600098
25-04-2021 09:10,1.049999952,NaN,4.179999828,NaN,NaN,40.59000015,45.70000076,1363.069946,NaN,NaN,27.25,11.46000004,5.789999962,82.63999939,509.5499878
25-04-2021 09:20,1.24000001,NaN,4.75,NaN,NaN,40.58000183,45.59000015,1423.390015,NaN,NaN,27.38999939,11.97000027,6.340000153,73.41999817,582.6400146
25-04-2021 09:30,156.1828039,44.32666702,576.7879801,57.28437495,1626.97767,40.64333318,45.94666621,1622.922506,73.99374962,71.34687376,27.56250012,13.66428707,7.304628976,82.21911007,907.7181053
25-04-2021 09:40,195.8281837,37.95384598,696.3292612,54.56249936,1789.741125,40.36538432,43.80384621,1785.080252,72.70833397,69.53333346,27.69583321,15.07244244,8.448941524,78.95551321,1351.054026
25-04-2021 09:50,1.080000043,NaN,4.269999981,NaN,NaN,38.90999985,38.65999985,1497.140015,NaN,NaN,27.79999924,12.59000015,6.690000057,42.25999832,678.9000244
25-04-2021 10:00,0.889999986,NaN,3.710000038,NaN,NaN,37.93999863,36.68999863,1220.530029,NaN,NaN,27.79000092,10.25,5.340000153,89.04000092,343.7900085
25-04-2021 10:10,0.930000007,NaN,3.789999962,NaN,NaN,38.04999924,37.84999847,1295.349976,NaN,NaN,27.84000015,10.89000034,5.449999809,72.87000275,420.5700073
25-04-2021 10:20,1.330000043,NaN,5.050000191,NaN,NaN,38.36000061,39.08000183,1480.400024,NaN,NaN,27.88999939,12.44999981,6.559999943,77.48999786,651.4699707
25-04-2021 10:30,0.889999986,NaN,3.74000001,NaN,NaN,38.34999847,39.84999847,1146.329956,NaN,NaN,27.95000076,9.630000114,4.96999979,75.47000122,270.8099976
25-04-2021 10:40,0.99000001,NaN,3.970000029,NaN,NaN,38.68999863,40.81999969,1391.589966,NaN,NaN,27.95000076,11.69999981,5.96999979,78.29000092,548.3699951
25-04-2021 10:50,88.46113014,56.93749905,363.6644516,58.48749924,1272.193623,39.27500057,42.08749962,1269.0168,73.27499771,70.46249962,28.17500067,10.68608277,5.430800438,79.36629316,403.8790703
25-04-2021 11:00,1.120000005,NaN,4.340000153,NaN,NaN,39.83000183,42.90000153,1488.76001,NaN,NaN,28.13999939,12.52000046,6.920000076,56.49000168,719.1900024
25-04-2021 11:10,126.2496149,45.8105262,485.3188139,55.86315798,1337.405193,39.97894769,43.19736681,1333.920509,71.16578955,68.52894713,28.25,11.25104234,5.163309951,66.07301632,470.5867599
25-04-2021 11:20,105.412986,54.50250015,417.2021057,57.33499985,1448.471231,40.29749966,43.89500046,1444.011606,72.16250038,69.74500046,28.30249929,12.17409602,6.22156291,58.38692676,618.8802795
25-04-2021 11:30,123.7499054,46.83749943,479.2004288,55.91750011,1356.295446,40.68250084,44.46250095,1352.989626,71.21500015,68.60999985,28.35499945,11.43906838,5.700235021,72.51271682,486.8435135
25-04-2021 11:40,98.23758354,55.43750019,393.7183212,57.32999973,1391.532074,40.98250065,45.14750023,1387.871819,72.24000015,69.6974987,28.4749999,11.70096405,5.93707397,66.49206928,533.4604599
25-04-2021 11:50,125.2874937,47.30263158,484.1963983,57.31315773,1389.249115,41.5473685,45.88947356,1385.334495,72.78947288,70.16578795,28.57368429,11.68515721,5.990142232,63.78820993,522.3013193
25-04-2021 12:00,137.7886646,46.66749973,519.5849579,56.33499947,1539.784218,41.61500015,46.00499992,1535.257353,72.86749992,70.11500015,28.58250017,12.95003414,6.711501455,80.48720595,758.7049637
25-04-2021 12:10,99.70458488,53.94750023,399.1523621,55.93249989,1382.106125,41.21750031,43.69000015,1378.571154,70.90000076,68.08250008,28.50749989,11.60651283,6.075457442,78.28569694,525.4025169
25-04-2021 12:20,152.1667809,43.60249996,569.4505234,56.22499981,1544.942854,39.97999954,39.77999992,1540.74781,72.67500038,69.64999962,28.59750023,12.98035723,6.670756698,74.27298023,763.5382477
25-04-2021 12:30,173.432058,40.02750015,633.2120209,53.66249981,1621.426569,39.08250027,38.55000019,1616.652088,71.38999977,67.81749916,28.79749928,13.65164503,7.33351239,55.47457935,905.8001862
25-04-2021 12:40,121.250325,48.80499992,472.8773987,53.76499977,1411.686298,38.8625,39.48250008,1407.734144,70.39249954,66.79250145,28.91499977,11.85651639,6.340919709,80.02251866,565.9462616
25-04-2021 12:50,119.482262,52.19249973,461.9902328,56.03999996,1553.461372,39.2699995,40.89500046,1548.884205,73.20249939,69.92750015,29.00250006,13.06057392,7.263884401,60.90648833,840.4626091
25-04-2021 13:00,135.2019516,46.02999935,514.8281067,54.68500042,1490.705229,39.72499866,41.86250038,1486.442333,72.01249962,68.61750069,29.13500051,12.54316217,6.009226406,79.81817393,688.1286179
25-04-2021 13:10,99.07194672,54.67250061,399.5028595,56.52749958,1369.192331,40.25500011,43.00749989,1365.726934,72.89749947,69.53250008,29.20500069,11.5119317,5.956973052,58.65821068,535.3892036
25-04-2021 13:20,162.683144,44.09749966,595.3948288,55.97500019,1708.317009,41.17749996,43.96499996,1703.224903,74.46999893,71.43499985,29.26499977,14.38668662,7.822114444,48.81857215,1128.129468
25-04-2021 13:30,158.5641247,43.94250011,581.5533691,54.12250004,1647.817755,41.20499992,42.57749996,1642.877317,72.78500023,69.21250038,29.3024992,13.87278208,7.49747498,50.33180339,1066.976389
25-04-2021 13:40,161.666135,44.01999989,596.2331558,55.38250008,1659.487135,40.39750023,39.18750019,1654.728853,73.98500023,70.14249992,29.35249882,13.94313017,7.493057013,60.00790029,999.8423889
25-04-2021 13:50,154.1280239,44.34499989,570.0828629,53.16749992,1625.084713,39.44999943,36.48500042,1620.305368,71.60500031,67.53499985,29.32499905,13.67391828,7.03443327,71.90121946,878.0548248
25-04-2021 14:00,168.7785156,41.30499954,622.3562973,53.84000034,1637.241297,38.95,36.37250004,1632.298262,72.79999962,68.63750038,29.3949995,13.77390862,7.069479322,62.90604146,915.8210037
25-04-2021 14:10,159.1799797,43.16999969,589.887233,52.79499989,1634.618809,38.85999985,37.71499996,1629.862822,72.12249908,67.81750031,29.51500006,13.74951509,7.773740625,59.6491871,1018.415773
25-04-2021 14:20,161.1974924,42.94722176,598.2631785,53.93333329,1661.21467,39.17222256,39.27777757,1656.397584,73.38333299,69.32500119,29.66666751,13.96109963,7.914864937,70.27914223,1062.181768
25-04-2021 14:30,158.2915272,42.76764746,587.5893914,52.67352901,1613.34625,39.33235303,40.44705918,1608.338269,72.19411738,67.8617648,29.84117631,13.57462669,7.124459323,68.63562617,890.4073343
25-04-2021 14:40,115.4074932,52.12999973,454.4055832,54.61749973,1519.251926,39.89249992,41.82749996,1514.945812,73.15250015,69.11750069,29.95250006,12.77735531,6.77008481,62.01393785,791.3028351
25-04-2021 14:50,181.8587029,40.39249935,659.1155914,53.80750008,1692.944201,40.62250023,42.60000019,1687.711973,73.68000069,69.76750069,30.03499966,14.22822471,7.731399488,69.2305241,1052.470688
25-04-2021 15:00,184.9443802,38.57250023,663.0896423,51.73500004,1661.059347,40.44000015,39.88500004,1656.197811,70.92999992,67.08250008,30.09000025,13.98110738,7.656035686,57.01639208,1048.356621
25-04-2021 15:10,140.6669724,46.73249969,536.6535446,53.93250027,1578.94396,39.68999996,37.16999969,1574.367868,73.00999985,68.89000053,30.14000044,13.28290705,7.227427649,64.25464441,852.2712875
25-04-2021 15:20,131.9233974,49.3125,502.8076614,53.53500042,1614.953619,39.1199995,35.78250046,1610.094509,72.58499908,68.3625,30.24999981,13.58818214,7.744857311,57.09646697,930.9210739
25-04-2021 15:30,170.0920128,40.17749977,627.0193024,53.39500008,1616.160599,39.29499989,37.26249981,1611.631805,72.83250084,68.64250069,30.22499971,13.60539857,7.406629944,55.54112717,913.9787445
25-04-2021 15:40,118.030061,48.52750015,468.0468491,52.65,1356.793322,39.41999931,38.69750004,1353.062416,69.84250031,65.94500046,30.10250034,11.41820812,5.579801536,59.52496326,508.5775391
25-04-2021 15:50,108.8883804,53.67250004,430.3981079,55.27000008,1503.633293,40.20000019,40.37749996,1499.572025,73.58250008,70.00749969,30.16000023,12.63997297,6.422112131,54.20353257,682.7415527
25-04-2021 16:00,155.8089558,45.83749962,574.1802094,55.59499989,1738.458475,40.91500072,41.84999981,1733.524509,75.25250015,71.66000023,30.33749914,14.60389356,8.141352439,51.30066776,1179.014165
25-04-2021 16:10,168.8279541,40.73250027,618.9530716,53.48249969,1601.3638,41.06499977,42.32749958,1596.823883,72.94750023,68.98250008,30.37249918,13.47597595,7.522534251,50.26317848,907.0956009
25-04-2021 16:20,149.3806377,46.95250034,555.374826,54.7375,1701.55628,40.56500053,39.69750023,1696.531528,73.94249992,70.14500008,30.38499928,14.31328015,8.087929416,55.05942342,1148.100162
25-04-2021 16:30,196.9408714,37.83500004,699.4613647,52.72999954,1756.089729,39.66249981,36.82500019,1750.718622,72.68250046,68.50749969,30.39749956,14.77869965,8.140257096,46.64798836,1231.578979
25-04-2021 16:40,199.3110946,36.53684235,706.3712961,51.68157899,1731.82731,38.83684178,34.67894765,1726.699833,71.53157927,67.44473708,30.38157824,14.56695825,7.915913758,50.74765547,1066.609973
25-04-2021 16:50,118.42542,47.84749985,473.6134995,51.38499985,1305.225946,38.31250153,34.25249996,1302.13405,68.54249954,64.41250076,30.29999924,10.95686571,5.727855992,70.2313336,433.6427727
